group_seed,account_a,account_b,co_negative_weight,same_post_count,within_5min_count,within_30min_count,median_delay_minutes,min_delay_minutes,shared_link_ids,text_fingerprint_distance,account_lifecycle_overlap,verification_label,temporal_confidence
abercrombezie,Lord_Alamar,soundsandsights,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,Significant_Book1672,YLCZ,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,Significant_Book1672,abercrombezie,0.2020305089104421,1,1,1,0.08333333333333333,0.08333333333333333,1k7ofg3,,,strong_temporal_sync,fragile_single_event
abercrombezie,Significant_Book1672,helloipoo,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,Significant_Book1672,jasperCrow,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,Significant_Book1672,my-name-is-mine,0.0,1,0,1,9.483333333333333,9.483333333333333,1ilj954,,,weak_temporal_overlap,moderate_review
abercrombezie,Significant_Book1672,soundsandsights,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,YLCZ,abercrombezie,0.2672612419124244,2,0,0,223.05,182.15,1ib2iyt; 1ic60vy,,,weak_temporal_overlap,weak_context
abercrombezie,YLCZ,helloipoo,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,YLCZ,jasperCrow,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,YLCZ,my-name-is-mine,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,YLCZ,soundsandsights,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,abercrombezie,helloipoo,0.3086066999241838,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,abercrombezie,jasperCrow,0.2672612419124244,1,0,0,148.8,148.8,1jbjchs,,,weak_temporal_overlap,weak_context
abercrombezie,abercrombezie,my-name-is-mine,0.2182178902359924,1,0,0,81.38333333333334,81.38333333333334,1j7kxuy,,,weak_temporal_overlap,weak_context
abercrombezie,abercrombezie,soundsandsights,0.3779644730092272,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,helloipoo,jasperCrow,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,helloipoo,my-name-is-mine,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,helloipoo,soundsandsights,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,jasperCrow,my-name-is-mine,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,jasperCrow,soundsandsights,0.0,0,0,0,,,,,,no_temporal_sync,none
abercrombezie,my-name-is-mine,soundsandsights,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,Biggie_Nuf,MatchboxVader22,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,Biggie_Nuf,PunkerWannaBe,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,Biggie_Nuf,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,Biggie_Nuf,bestjaegerpilot,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,Biggie_Nuf,bryanchicken,0.4082482904638631,1,0,0,47.38333333333333,47.38333333333333,1jbh02c,,,weak_temporal_overlap,weak_context
onebtcisonebtc,Biggie_Nuf,jamesnaranja90,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,Biggie_Nuf,onebtcisonebtc,0.3849001794597505,1,0,0,658.8,658.8,1iryhnw,,,weak_temporal_overlap,weak_context
onebtcisonebtc,Biggie_Nuf,sixty9shadesofj,0.0,1,0,1,18.633333333333333,18.633333333333333,1jbh02c,,,weak_temporal_overlap,moderate_review
onebtcisonebtc,MatchboxVader22,PunkerWannaBe,0.0,1,0,0,239.31666666666666,239.31666666666666,1j4erty,,,weak_temporal_overlap,weak_context
onebtcisonebtc,MatchboxVader22,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,MatchboxVader22,bestjaegerpilot,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,MatchboxVader22,bryanchicken,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,MatchboxVader22,jamesnaranja90,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,MatchboxVader22,onebtcisonebtc,0.3333333333333333,2,0,0,499.2583333333333,81.56666666666666,1i2om4k; 1k0uwon,,,weak_temporal_overlap,weak_context
onebtcisonebtc,MatchboxVader22,sixty9shadesofj,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,PunkerWannaBe,TechHonie,0.3264405933533033,3,0,0,774.45,33.56666666666667,1igwt7o; 1jcpo1x; 1kgu1j2,,,weak_temporal_overlap,weak_context
onebtcisonebtc,PunkerWannaBe,bestjaegerpilot,0.8164965809277261,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,PunkerWannaBe,bryanchicken,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,PunkerWannaBe,jamesnaranja90,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,PunkerWannaBe,onebtcisonebtc,0.3849001794597505,2,0,0,70.39166666666667,56.05,1jrduzr; 1jtmlzh,,,weak_temporal_overlap,weak_context
onebtcisonebtc,PunkerWannaBe,sixty9shadesofj,0.2886751345948128,1,0,0,398.6666666666667,398.6666666666667,1jtmlzh,,,weak_temporal_overlap,weak_context
onebtcisonebtc,TechHonie,bestjaegerpilot,0.3998064425234855,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,TechHonie,bryanchicken,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,TechHonie,jamesnaranja90,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,TechHonie,onebtcisonebtc,0.0,2,0,0,628.1666666666666,106.48333333333333,1i6ie0i; 1k30you,,,weak_temporal_overlap,weak_context
onebtcisonebtc,TechHonie,sixty9shadesofj,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,bestjaegerpilot,bryanchicken,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,bestjaegerpilot,jamesnaranja90,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,bestjaegerpilot,onebtcisonebtc,0.4714045207910317,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,bestjaegerpilot,sixty9shadesofj,0.3535533905932738,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,bryanchicken,jamesnaranja90,0.0,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,bryanchicken,onebtcisonebtc,0.2357022603955158,0,0,0,,,,,,no_temporal_sync,none
onebtcisonebtc,bryanchicken,sixty9shadesofj,0.0,2,0,1,108.76666666666667,28.75,1jbh02c; 1jiuxfg,,,weak_temporal_overlap,moderate_review
onebtcisonebtc,jamesnaranja90,onebtcisonebtc,0.3849001794597505,1,0,0,888.8166666666667,888.8166666666667,1jqtqcv,,,weak_temporal_overlap,weak_context
onebtcisonebtc,jamesnaranja90,sixty9shadesofj,0.0,1,0,0,2147.1,2147.1,1itbhik,,,weak_temporal_overlap,weak_context
onebtcisonebtc,onebtcisonebtc,sixty9shadesofj,0.0,2,0,0,547.9833333333333,313.93333333333334,1ic60vy; 1jtmlzh,,,weak_temporal_overlap,weak_context
vnielz,BitcoinFreedom1776,Impressive-Cat-3144,0.0,1,0,0,80.65,80.65,1ictoqj,,,weak_temporal_overlap,weak_context
vnielz,BitcoinFreedom1776,No-Recipe-4578,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,BitcoinFreedom1776,Technical_Moose8478,0.0,1,0,0,541.5833333333334,541.5833333333334,1ictoqj,,,weak_temporal_overlap,weak_context
vnielz,BitcoinFreedom1776,kundaliniredneck1,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,BitcoinFreedom1776,turdturd1,0.0,1,1,1,1.15,1.15,1ictoqj,,,strong_temporal_sync,fragile_single_event
vnielz,BitcoinFreedom1776,vnielz,0.2156655464068768,0,0,0,,,,,,no_temporal_sync,none
vnielz,Impressive-Cat-3144,No-Recipe-4578,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,Impressive-Cat-3144,Technical_Moose8478,0.0,1,0,0,460.93333333333334,460.93333333333334,1ictoqj,,,weak_temporal_overlap,weak_context
vnielz,Impressive-Cat-3144,kundaliniredneck1,0.0,1,0,0,76.43333333333334,76.43333333333334,1i6ie0i,,,weak_temporal_overlap,weak_context
vnielz,Impressive-Cat-3144,turdturd1,0.0,1,0,0,81.8,81.8,1ictoqj,,,weak_temporal_overlap,weak_context
vnielz,Impressive-Cat-3144,vnielz,0.2156655464068768,1,0,0,108.2,108.2,1j05zjy,,,weak_temporal_overlap,weak_context
vnielz,No-Recipe-4578,Technical_Moose8478,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,No-Recipe-4578,kundaliniredneck1,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,No-Recipe-4578,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,No-Recipe-4578,vnielz,0.2156655464068768,1,0,1,5.25,5.25,1jyngwi,,,weak_temporal_overlap,moderate_review
vnielz,Technical_Moose8478,kundaliniredneck1,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,Technical_Moose8478,turdturd1,0.0,1,0,0,542.7333333333333,542.7333333333333,1ictoqj,,,weak_temporal_overlap,weak_context
vnielz,Technical_Moose8478,vnielz,0.2156655464068768,1,0,0,3377.4166666666665,3377.4166666666665,1jb8yym,,,weak_temporal_overlap,weak_context
vnielz,kundaliniredneck1,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
vnielz,kundaliniredneck1,vnielz,0.2156655464068768,0,0,0,,,,,,no_temporal_sync,none
vnielz,turdturd1,vnielz,0.2156655464068768,1,0,0,31.283333333333335,31.283333333333335,1k7u6fj,,,weak_temporal_overlap,weak_context
Sweet-Hat-7946,Caesars7Hills,LuckyTrain727,0.0,0,0,0,,,,,,no_temporal_sync,none
Sweet-Hat-7946,Caesars7Hills,SevenBlade,0.0,0,0,0,,,,,,no_temporal_sync,none
Sweet-Hat-7946,Caesars7Hills,Sweet-Hat-7946,0.2182178902359924,3,0,1,49.3,19.65,1i3tgun; 1ixhjdy; 1j91sik,,,moderate_temporal_sync,moderate_review
Sweet-Hat-7946,Caesars7Hills,_DANGR_,0.0,0,0,0,,,,,,no_temporal_sync,none
Sweet-Hat-7946,LuckyTrain727,SevenBlade,0.0,0,0,0,,,,,,no_temporal_sync,none
Sweet-Hat-7946,LuckyTrain727,Sweet-Hat-7946,0.2182178902359924,0,0,0,,,,,,no_temporal_sync,none
Sweet-Hat-7946,LuckyTrain727,_DANGR_,0.0,0,0,0,,,,,,no_temporal_sync,none
Sweet-Hat-7946,SevenBlade,Sweet-Hat-7946,0.2672612419124244,1,0,0,1247.2833333333333,1247.2833333333333,1igdy1m,,,weak_temporal_overlap,weak_context
Sweet-Hat-7946,SevenBlade,_DANGR_,0.0,0,0,0,,,,,,no_temporal_sync,none
Sweet-Hat-7946,Sweet-Hat-7946,_DANGR_,0.2182178902359924,1,0,1,15.316666666666666,15.316666666666666,1i9wcyp,,,weak_temporal_overlap,moderate_review
harvested,CoolPineapple6969,Fabulous-Chard3987,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,CoolPineapple6969,GooseBash,0.0,1,0,0,100.81666666666666,100.81666666666666,1jfb7i2,,,weak_temporal_overlap,weak_context
harvested,CoolPineapple6969,NectarineDirect936,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,CoolPineapple6969,autemox,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,CoolPineapple6969,harvested,0.2181264877257022,0,0,0,,,,,,no_temporal_sync,none
harvested,CoolPineapple6969,rtublin,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,CoolPineapple6969,wish_I_knew_before-1,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,Fabulous-Chard3987,GooseBash,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,Fabulous-Chard3987,NectarineDirect936,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,Fabulous-Chard3987,autemox,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,Fabulous-Chard3987,harvested,0.2181264877257022,0,0,0,,,,,,no_temporal_sync,none
harvested,Fabulous-Chard3987,rtublin,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,Fabulous-Chard3987,wish_I_knew_before-1,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,GooseBash,NectarineDirect936,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,GooseBash,autemox,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,GooseBash,harvested,0.2181264877257022,0,0,0,,,,,,no_temporal_sync,none
harvested,GooseBash,rtublin,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,GooseBash,wish_I_knew_before-1,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,NectarineDirect936,autemox,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,NectarineDirect936,harvested,0.3351095355268196,17,2,4,83.23333333333333,3.1,1jik58a; 1jk54fe; 1jnwjl4; 1jphrgb; 1jqavvp; 1jsngmk; 1juyvan; 1jwj2fe; 1jxam77; 1jyry1v; 1k15uws; 1k4z8ln; 1k5s4i1; 1k7dxw9; 1kb9jh7; 1kc1qoz; 1kgqb4e,,,strong_temporal_sync,robust
harvested,NectarineDirect936,rtublin,0.0,2,0,0,454.525,119.8,1jvqxym; 1jxam77,,,weak_temporal_overlap,weak_context
harvested,NectarineDirect936,wish_I_knew_before-1,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,autemox,harvested,0.2181264877257022,2,0,0,237.81666666666666,59.65,1jr5hkf; 1jzulcx,,,weak_temporal_overlap,weak_context
harvested,autemox,rtublin,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,autemox,wish_I_knew_before-1,0.0,0,0,0,,,,,,no_temporal_sync,none
harvested,harvested,rtublin,0.3848666843036719,3,0,0,144.18333333333334,53.516666666666666,1jxam77; 1k9onso; 1kfxhcl,,,weak_temporal_overlap,weak_context
harvested,harvested,wish_I_knew_before-1,0.2181264877257022,0,0,0,,,,,,no_temporal_sync,none
harvested,rtublin,wish_I_knew_before-1,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,AKcryptoGUY,CryptoBlobSwag,0.0,1,0,0,64.46666666666667,64.46666666666667,1i2t008,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,AKcryptoGUY,FuckYaHoeAssMom,0.0,1,0,0,3903.9166666666665,3903.9166666666665,1i2t008,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,AKcryptoGUY,Julian_256,0.0,1,0,0,393.25,393.25,1ij4biq,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,AKcryptoGUY,Local_Doubt_4029,0.371235735322565,2,0,0,424.83333333333337,256.71666666666664,1i2t008; 1ij4biq,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,AKcryptoGUY,OwnPersonalSatan,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,AKcryptoGUY,Vimes-NW,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,AKcryptoGUY,You3betI4bet,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,CryptoBlobSwag,FuckYaHoeAssMom,0.0,1,0,0,3968.383333333333,3968.383333333333,1i2t008,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,CryptoBlobSwag,Julian_256,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,CryptoBlobSwag,Local_Doubt_4029,0.2145798930069792,3,0,0,193.26666666666668,192.25,1i2t008; 1i7xpjz; 1j8itqa,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,CryptoBlobSwag,OwnPersonalSatan,0.0,2,0,0,307.76666666666665,179.73333333333332,1ixxwnp; 1j29mvg,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,CryptoBlobSwag,Vimes-NW,0.0,1,0,0,88.28333333333333,88.28333333333333,1j29mvg,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,CryptoBlobSwag,You3betI4bet,0.0,1,0,0,96.46666666666667,96.46666666666667,1iyv29m,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,FuckYaHoeAssMom,Julian_256,0.0,1,0,0,278.26666666666665,278.26666666666665,1i0dlzn,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,FuckYaHoeAssMom,Local_Doubt_4029,0.371235735322565,2,0,0,2355.3416666666667,550.05,1i0dlzn; 1i2t008,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,FuckYaHoeAssMom,OwnPersonalSatan,0.0,1,0,0,469.98333333333335,469.98333333333335,1i0dlzn,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,FuckYaHoeAssMom,Vimes-NW,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,FuckYaHoeAssMom,You3betI4bet,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,Julian_256,Local_Doubt_4029,0.371235735322565,2,0,0,628.9916666666667,271.78333333333336,1i0dlzn; 1ij4biq,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,Julian_256,OwnPersonalSatan,0.0,1,0,0,191.71666666666667,191.71666666666667,1i0dlzn,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,Julian_256,Vimes-NW,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,Julian_256,You3betI4bet,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,Local_Doubt_4029,OwnPersonalSatan,0.3031127086090645,1,0,0,80.06666666666666,80.06666666666666,1i0dlzn,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,Local_Doubt_4029,Vimes-NW,0.3031127086090645,1,0,0,223.75,223.75,1jd40vk,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,Local_Doubt_4029,You3betI4bet,0.3031127086090645,1,0,0,327.1166666666667,327.1166666666667,1jd40vk,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,OwnPersonalSatan,Vimes-NW,0.0,1,0,0,347.51666666666665,347.51666666666665,1j29mvg,,,weak_temporal_overlap,weak_context
Local_Doubt_4029,OwnPersonalSatan,You3betI4bet,0.0,0,0,0,,,,,,no_temporal_sync,none
Local_Doubt_4029,Vimes-NW,You3betI4bet,0.6666666666666666,1,0,0,550.8666666666667,550.8666666666667,1jd40vk,,,weak_temporal_overlap,weak_context
BeefSupreme2,According_Donut6672,BeefSupreme2,0.2886751345948128,1,0,0,1345.3,1345.3,1jcpo1x,,,weak_temporal_overlap,weak_context
BeefSupreme2,According_Donut6672,LemonHaze420_,0.0,0,0,0,,,,,,no_temporal_sync,none
BeefSupreme2,According_Donut6672,gtwooh,0.0,1,0,0,43.85,43.85,1jcpo1x,,,weak_temporal_overlap,weak_context
BeefSupreme2,BeefSupreme2,LemonHaze420_,0.2886751345948128,2,0,1,624.2583333333333,19.066666666666666,1i8p8ua; 1kfhufq,,,weak_temporal_overlap,fragile_long_median
BeefSupreme2,BeefSupreme2,gtwooh,0.2357022603955158,3,0,0,1200.45,967.0833333333334,1hxckq2; 1jcpo1x; 1kfhufq,,,weak_temporal_overlap,weak_context
BeefSupreme2,LemonHaze420_,gtwooh,0.0,1,0,0,262.3666666666667,262.3666666666667,1kfhufq,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,MisanthropicSocrates,Safe-Painter-9618,0.3333333333333333,1,0,0,226.33333333333334,226.33333333333334,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,MisanthropicSocrates,Significant_Tap_5362,0.4714045207910317,2,0,0,135.09166666666667,95.6,1ictoqj; 1ixthsk,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,MisanthropicSocrates,TiestoForever,0.5000000000000001,1,0,0,400.3333333333333,400.3333333333333,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,MisanthropicSocrates,der-gaster-981,0.0,1,0,0,277.1666666666667,277.1666666666667,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,MisanthropicSocrates,iPurchaseBitcoin,0.392232270276368,1,0,0,229.98333333333332,229.98333333333332,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,MisanthropicSocrates,platour220,1.0,2,0,0,221.11666666666667,69.73333333333333,1ictoqj; 1ixthsk,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Safe-Painter-9618,Significant_Tap_5362,0.0,1,0,0,51.75,51.75,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Safe-Painter-9618,TiestoForever,0.0,2,0,0,418.5,210.33333333333334,1ictoqj; 1j7zdzm,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Safe-Painter-9618,der-gaster-981,0.0,1,0,0,50.833333333333336,50.833333333333336,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Safe-Painter-9618,iPurchaseBitcoin,0.0,4,1,2,48.275,3.65,1ictoqj; 1idzpvi; 1iyv29m; 1j16bq0,,,strong_temporal_sync,robust
iPurchaseBitcoin,Safe-Painter-9618,platour220,0.3333333333333333,1,0,0,296.06666666666666,296.06666666666666,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Significant_Tap_5362,TiestoForever,0.2357022603955158,1,0,0,574.9166666666666,574.9166666666666,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Significant_Tap_5362,der-gaster-981,0.0,1,0,0,102.58333333333333,102.58333333333333,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Significant_Tap_5362,iPurchaseBitcoin,0.0,2,0,0,310.5833333333333,55.4,1ictoqj; 1igekvh,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,Significant_Tap_5362,platour220,0.4714045207910317,2,0,0,260.60833333333335,244.31666666666666,1ictoqj; 1ixthsk,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,TiestoForever,der-gaster-981,0.0,1,0,0,677.5,677.5,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,TiestoForever,iPurchaseBitcoin,0.0,1,0,0,630.3166666666667,630.3166666666667,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,TiestoForever,platour220,0.5000000000000001,1,0,0,330.6,330.6,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,der-gaster-981,iPurchaseBitcoin,0.2480694691784169,3,0,0,47.18333333333333,44.233333333333334,1i2qqs2; 1ictoqj; 1jir33z,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,der-gaster-981,platour220,0.0,1,0,0,346.9,346.9,1ictoqj,,,weak_temporal_overlap,weak_context
iPurchaseBitcoin,iPurchaseBitcoin,platour220,0.392232270276368,1,0,0,299.71666666666664,299.71666666666664,1ictoqj,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,FuckYaHoeAssMom,0.0,1,0,0,3078.85,3078.85,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,GetRichQuickStocks,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,Complex-Card-2356,Ilovecash1,0.0,1,0,0,226.16666666666666,226.16666666666666,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,Inevitable-Notice351,1.0,2,0,0,894.2,791.7166666666667,1i1eeya; 1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,Just-Shoe2689,0.5773502691896257,2,0,0,54.45,37.583333333333336,1i1eeya; 1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,Nementon,0.5345224838248488,2,0,0,585.0166666666667,79.86666666666666,1i1eeya; 1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,No-Plastic-4640,0.8164965809277261,2,0,0,459.93333333333334,114.3,1i1eeya; 1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,Odd-Following-247,0.2143926761081096,2,0,0,285.45,96.83333333333333,1i1eeya; 1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,Ovniologo2,1.0,2,0,0,955.9583333333334,121.73333333333333,1i1eeya; 1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Complex-Card-2356,newengland20,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,FuckYaHoeAssMom,GetRichQuickStocks,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,FuckYaHoeAssMom,Ilovecash1,0.0,1,0,0,2852.6833333333334,2852.6833333333334,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,FuckYaHoeAssMom,Inevitable-Notice351,0.0,1,0,0,3870.5666666666666,3870.5666666666666,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,FuckYaHoeAssMom,Just-Shoe2689,0.0,1,0,0,3041.266666666667,3041.266666666667,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,FuckYaHoeAssMom,Nementon,0.0,1,0,0,4169.016666666666,4169.016666666666,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,FuckYaHoeAssMom,No-Plastic-4640,0.0,1,0,0,3884.4166666666665,3884.4166666666665,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,FuckYaHoeAssMom,Odd-Following-247,0.2770985140843599,2,0,0,1917.1666666666667,658.65,1i0dlzn; 1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,FuckYaHoeAssMom,Ovniologo2,0.0,1,0,0,1288.6666666666667,1288.6666666666667,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,FuckYaHoeAssMom,newengland20,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,GetRichQuickStocks,Ilovecash1,0.0,1,0,0,72.08333333333333,72.08333333333333,1jbvufy,,,weak_temporal_overlap,weak_context
Odd-Following-247,GetRichQuickStocks,Inevitable-Notice351,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,GetRichQuickStocks,Just-Shoe2689,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,GetRichQuickStocks,Nementon,0.0,1,0,0,161.36666666666667,161.36666666666667,1ixjr8q,,,weak_temporal_overlap,weak_context
Odd-Following-247,GetRichQuickStocks,No-Plastic-4640,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,GetRichQuickStocks,Odd-Following-247,0.203390751048117,1,0,0,36.28333333333333,36.28333333333333,1j0rlxd,,,weak_temporal_overlap,weak_context
Odd-Following-247,GetRichQuickStocks,Ovniologo2,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,GetRichQuickStocks,newengland20,0.0,0,0,0,,,,,,no_temporal_sync,none
Odd-Following-247,Ilovecash1,Inevitable-Notice351,0.0,1,0,0,1017.8833333333333,1017.8833333333333,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Ilovecash1,Just-Shoe2689,0.0,2,0,0,1061.6166666666668,188.58333333333334,1i2t008; 1jjhcq9,,,weak_temporal_overlap,weak_context
Odd-Following-247,Ilovecash1,Nementon,0.0,1,0,0,1316.3333333333333,1316.3333333333333,1i2t008,,,weak_temporal_overlap,weak_context
Odd-Following-247,Ilovecash1,No-Plastic-4640,0.0,2,0,0,1202.5166666666667,1031.7333333333333,1i2t008; 1jjhcq9,,,weak_temporal_overlap,weak_context
Odd-Following-247,Ilovecash1,Odd-Following-247,0.2143926761081096,1,0,0,323.0,323.0,1i2t008,,,weak_temporal_overlap,weak_context
